step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,amount_log,amount_to_oldbalance_ratio,amount_exceeds_balance,is_high_amount,is_night,is_weekend,hour_sin,hour_cos,balance_change_orig,balance_change_dest,expected_balance_change,balance_inconsistency_orig,has_zero_balances,drains_account,balance_mismatch,is_transfer,is_cashout,is_risky_type,dest_is_merchant,is_c2c,risk_score,isFraud
351,37156.95,0.0,0.0,331215.73,368372.68,10.522933024559958,37156.95,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,37156.95000000001,-37156.95,37156.95,1,0,0,0,1,1,0,1,6,0
351,96030.59,0.0,0.0,2158578.22,2254608.81,11.472432478820783,96030.59,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,96030.58999999985,-96030.59,96030.59,1,0,0,0,1,1,0,1,6,0
351,3427.35,125693.0,122265.65,0.0,0.0,8.139834374855843,0.027267411332283165,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-3427.350000000006,0.0,-3427.35,5.9117155615240335e-12,1,0,0,0,0,0,1,0,0,0
351,149504.45,77920.0,227424.45,0.0,0.0,11.915088125997915,1.9186669832266015,1,0,0,0,-0.7071067811865471,-0.7071067811865479,149504.45,0.0,-149504.45,299008.9,1,0,1,0,0,0,0,1,5,0
351,140852.58,1394818.41,1535670.99,225407.86,84555.28,11.85547619009191,0.10098266412854119,0,0,0,0,-0.7071067811865471,-0.7071067811865479,140852.58000000007,-140852.58,-140852.58,281705.16000000003,0,0,1,0,0,0,0,1,3,0
351,63605.76,23231731.89,23295337.64,278703.21,215097.45,11.060475032988082,0.0027378827184854054,0,0,0,0,-0.7071067811865471,-0.7071067811865479,63605.75,-63605.76000000001,-63605.76,127211.51000000001,0,0,1,0,0,0,0,1,3,0
351,9799.0,0.0,0.0,0.0,0.0,9.190137664658664,9799.0,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,-9799.0,9799.0,1,0,0,0,0,0,1,0,2,0
351,164510.52,93006.0,0.0,0.0,164510.52,12.010735877130687,1.768797187308482,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-93006.0,164510.52,-164510.52,71504.51999999999,1,1,0,0,1,1,0,1,9,0
351,184127.73,0.0,0.0,5261362.63,5445490.36,12.12339041153666,184127.73,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,184127.73000000045,-184127.73,184127.73,1,0,0,0,1,1,0,1,6,0
351,319886.47,298917.66,0.0,798681.37,794359.89,12.67572455668035,1.0701455372508362,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-298917.66,-4321.479999999981,-319886.47,20968.809999999998,1,1,0,0,1,1,0,1,9,0
351,110905.02,138357.0,27451.98,676705.33,787610.35,11.616438455003145,0.801580103788722,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-110905.02,110905.02000000002,-110905.02,0.0,0,0,0,0,1,1,0,1,4,0
351,1717.88,0.0,0.0,0.0,0.0,7.449428194918232,1717.88,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,-1717.88,1717.88,1,0,0,0,0,0,1,0,2,0
351,43311.42,33138.0,0.0,841827.54,885138.97,10.676194708888707,1.3069621895651649,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-33138.0,43311.429999999935,-43311.42,10173.419999999998,1,1,0,0,1,1,0,1,9,0
351,24154.7,7591.0,0.0,2802612.97,2826767.67,10.092275656075957,3.1815990516332984,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-7591.0,24154.69999999972,-24154.7,16563.7,1,1,0,0,1,1,0,1,9,0
351,12581.9,25241.0,12659.1,0.0,0.0,9.440094028329998,0.4984509943744553,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-12581.9,0.0,-12581.9,0.0,1,0,0,0,0,0,1,0,0,0
351,9303.36,0.0,0.0,0.0,0.0,9.138238386485197,9303.36,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,-9303.36,9303.36,1,0,0,0,0,0,1,0,2,0
351,429477.22,27387.0,456864.22,124414.73,0.0,12.97032630899259,15.681218781948298,1,0,0,0,-0.7071067811865471,-0.7071067811865479,429477.22,-124414.73,-429477.22,858954.44,1,0,1,0,0,0,0,1,5,0
351,77539.05,0.0,0.0,325652.12,403191.17,11.258549856053188,77539.05,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,77539.04999999999,-77539.05,77539.05,1,0,0,0,1,1,0,1,6,0
351,197271.96,0.0,0.0,1085557.06,1282829.02,12.192343632441078,197271.96,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,197271.95999999996,-197271.96,197271.96,1,0,0,0,1,1,0,1,6,0
351,2137.48,17621.0,15483.52,0.0,0.0,7.667850575273452,0.12129610713880377,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-2137.4799999999996,0.0,-2137.48,4.547473508864641e-13,1,0,0,0,0,0,1,0,0,0
351,118111.77,118111.77,0.0,0.0,118111.77,11.679395125044454,0.9999915335149621,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-118111.77,118111.77,-118111.77,0.0,1,1,0,0,1,1,0,1,7,1
351,59594.23,483755.0,424160.77,4464467.54,4524061.77,10.995330816293539,0.12319067877194288,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-59594.22999999998,59594.229999999516,-59594.23,2.1827872842550278e-11,0,0,0,0,1,1,0,1,4,0
351,64391.34,0.0,0.0,357908.78,422300.13,11.072749960918655,64391.34,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,64391.34999999998,-64391.34,64391.34,1,0,0,0,1,1,0,1,6,0
351,5878.87,30545.0,24666.13,0.0,0.0,8.679289931804732,0.19245956917435997,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-5878.869999999999,0.0,-5878.87,9.094947017729282e-13,1,0,0,0,0,0,1,0,0,0
351,148185.39,8599867.22,8748052.62,6411529.69,6263344.3,11.906226152269374,0.01723112333923647,0,0,0,0,-0.7071067811865471,-0.7071067811865479,148185.3999999985,-148185.3900000006,-148185.39,296370.7899999985,0,0,1,0,0,0,0,1,3,0
351,11859.33,30622.0,18762.67,0.0,0.0,9.380954496785192,0.38726871958985076,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-11859.330000000002,0.0,-11859.33,1.8189894035458565e-12,1,0,0,0,0,0,1,0,0,0
351,14120.04,82.0,0.0,0.0,0.0,9.555421162725816,170.1209638554217,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-82.0,0.0,-14120.04,14038.04,1,1,0,0,0,0,1,0,5,0
351,3210.41,0.0,0.0,0.0,0.0,8.074465372017443,3210.41,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,-3210.41,3210.41,1,0,0,0,0,0,1,0,2,0
351,1733.71,318915.34,317181.63,0.0,0.0,7.458595531436284,0.005436253281973573,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-1733.710000000021,0.0,-1733.71,2.091837814077735e-11,1,0,0,0,0,0,1,0,0,0
351,640.8,0.0,0.0,1007883.24,1008524.05,6.464276728675756,640.8,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,640.8100000000559,-640.8,640.8,1,0,0,0,0,0,0,1,3,0
351,179436.92,0.0,0.0,293425.03,472861.95,12.097584577508538,179436.92,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,179436.91999999998,-179436.92,179436.92,1,0,0,0,1,1,0,1,6,0
351,118419.49,0.0,0.0,4199790.51,4318210.0,11.681997043891764,118419.49,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,118419.49000000022,-118419.49,118419.49,1,0,0,0,1,1,0,1,6,0
351,249177.48,0.0,0.0,4130563.34,4379740.83,12.425924705826223,249177.48,1,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,249177.49000000022,-249177.48,249177.48,1,0,0,0,1,1,0,1,6,0
351,527463.63,54491.0,0.0,494650.41,1022114.04,13.175837089951562,9.679652609557367,1,0,0,0,-0.7071067811865471,-0.7071067811865479,-54491.0,527463.6300000001,-527463.63,472972.63,1,1,0,0,1,1,0,1,9,0
352,192086.37,0.0,0.0,208153.43,400239.79,12.16570559958845,192086.37,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,192086.36,-192086.37,192086.37,1,0,0,0,1,1,0,1,6,0
352,269565.09,4523544.98,4793110.07,861316.19,591751.1,12.504568871177705,0.05959154415403997,0,0,0,0,-0.8660254037844385,-0.5000000000000004,269565.08999999985,-269565.08999999997,-269565.09,539130.1799999999,0,0,1,0,0,0,0,1,3,0
352,17619.84,10027.0,0.0,0.0,0.0,9.776837571452596,1.7570642201834863,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-10027.0,0.0,-17619.84,7592.84,1,1,0,0,0,0,1,0,5,0
352,135482.74,142301.43,6818.69,772856.83,908339.56,11.816606912101317,0.9520760819052774,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-135482.74,135482.7300000001,-135482.74,0.0,0,0,0,0,1,1,0,1,4,0
352,92996.08,0.0,0.0,3539613.23,3632609.31,11.440323373793008,92996.08,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,92996.08000000007,-92996.08,92996.08,1,0,0,0,1,1,0,1,6,0
352,298302.98,41483.0,0.0,21412.71,319715.69,12.605868312686711,7.190795969530421,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-41483.0,298302.98,-298302.98,256819.97999999998,1,1,0,0,1,1,0,1,9,0
352,4668.94,139118.0,134449.06,0.0,0.0,8.44890150261467,0.03356076452533442,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-4668.940000000002,0.0,-4668.94,2.7284841053187847e-12,1,0,0,0,0,0,1,0,0,0
352,2929.47,414700.11,411770.64,0.0,0.0,7.982918098703189,0.007064051504467881,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-2929.469999999972,0.0,-2929.47,2.773958840407431e-11,1,0,0,0,0,0,1,0,0,0
352,191707.23,2667765.03,2859472.25,398602.91,206895.69,12.163729859776257,0.07186058591502495,0,0,0,0,-0.8660254037844385,-0.5000000000000004,191707.2200000002,-191707.21999999997,-191707.23,383414.4500000002,0,0,1,0,0,0,0,1,3,0
352,155242.87,177.0,0.0,611.37,155854.24,11.95275251431409,872.1509550561798,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-177.0,155242.87,-155242.87,155065.87,1,1,0,0,1,1,0,1,9,0
352,553707.32,6059.0,0.0,1863247.55,2416954.87,13.224393328885633,91.37084488448843,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-6059.0,553707.3200000001,-553707.32,547648.32,1,1,0,0,1,1,0,1,9,0
352,190143.52,366.0,0.0,0.0,190143.52,12.155539693587977,518.102234332425,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-366.0,190143.52,-190143.52,189777.52,1,1,0,0,1,1,0,1,9,0
352,379910.56,46753.0,0.0,212110.82,592021.38,12.847693767773041,8.125733840954785,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-46753.0,379910.56,-379910.56,333157.56,1,1,0,0,1,1,0,1,9,0
352,198546.09,0.0,0.0,358307.86,556853.95,12.198781580194124,198546.09,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,198546.08999999997,-198546.09,198546.09,1,0,0,0,1,1,0,1,6,0
352,30745.99,30052.0,0.0,0.0,0.0,10.333547382264637,1.0230589292250358,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-30052.0,0.0,-30745.99,693.9900000000016,1,1,0,0,0,0,1,0,5,0
352,12432.43,38308.0,25875.57,0.0,0.0,9.428144091732502,0.324530267039077,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-12432.43,0.0,-12432.43,0.0,1,0,0,0,0,0,1,0,0,0
352,367551.03,6272505.95,6640056.98,4287401.37,3919850.34,12.814620165845069,0.05859714990032813,0,0,0,0,-0.8660254037844385,-0.5000000000000004,367551.03000000026,-367551.03000000026,-367551.03,735102.0600000003,0,0,1,0,0,0,0,1,3,0
352,260200.09,1417688.21,1677888.3,2195371.34,1935171.25,12.469210034137086,0.18353817477386317,0,0,0,0,-0.8660254037844385,-0.5000000000000004,260200.09000000008,-260200.08999999985,-260200.09,520400.18000000005,0,0,1,0,0,0,0,1,3,0
352,84220.88,0.0,0.0,497231.68,581452.55,11.341210023955496,84220.88,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,84220.87000000005,-84220.88,84220.88,1,0,0,0,1,1,0,1,6,0
352,257059.78,0.0,0.0,653056.78,910116.55,12.457067833970575,257059.78,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,257059.77000000002,-257059.78,257059.78,1,0,0,0,1,1,0,1,6,0
352,750.86,0.0,0.0,0.0,0.0,6.622550136405248,750.86,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-750.86,750.86,1,0,0,0,0,0,1,0,2,0
352,267929.42,1139.0,269068.42,42829.9,0.0,12.498482598918432,235.02580701754385,1,0,0,0,-0.8660254037844385,-0.5000000000000004,267929.42,-42829.9,-267929.42,535858.84,1,0,1,0,0,0,0,1,5,0
352,90045.61,21027.0,111072.61,0.0,0.0,11.408082704143123,4.282176621647327,1,0,0,0,-0.8660254037844385,-0.5000000000000004,90045.61,0.0,-90045.61,180091.22,1,0,1,0,0,0,0,1,5,0
352,393081.71,41106.0,0.0,144567.21,537648.92,12.881775326723485,9.562403240324032,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-41106.0,393081.7100000001,-393081.71,351975.71,1,1,0,0,1,1,0,1,9,0
352,386897.79,5082.0,0.0,0.0,386897.79,12.865918413260607,76.11603187094235,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-5082.0,386897.79,-386897.79,381815.79,1,1,0,0,1,1,0,1,9,0
352,74533.9,0.0,0.0,2050777.68,1717890.18,11.219022751052057,74533.9,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,-332887.5,-74533.9,74533.9,1,0,0,0,1,1,0,1,6,0
352,127886.85,25783.0,0.0,257228.03,385114.88,11.758908986963824,4.959930577102079,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-25783.0,127886.85,-127886.85,102103.85,1,1,0,0,1,1,0,1,9,0
352,8854.02,0.0,0.0,0.0,0.0,9.088739808825338,8854.02,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-8854.02,8854.02,1,0,0,0,0,0,1,0,2,0
352,3381.0,50369.0,46988.0,0.0,0.0,8.126222529458525,0.06712328767123288,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-3381.0,0.0,-3381.0,0.0,1,0,0,0,0,0,1,0,0,0
352,81819.48,1334.0,0.0,158573.44,240392.91,11.312282858002481,61.288,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-1334.0,81819.47,-81819.48,80485.48,1,1,0,0,1,1,0,1,9,0
352,2719.54,0.0,0.0,0.0,0.0,7.908585668997452,2719.54,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-2719.54,2719.54,1,0,0,0,0,0,1,0,2,0
352,32581.63,0.0,0.0,0.0,0.0,10.391534603268779,32581.63,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-32581.63,32581.63,1,0,0,0,0,0,1,0,2,0
352,21767.21,100494.0,78726.79,0.0,0.0,9.988205927605081,0.21659993034479327,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-21767.210000000006,0.0,-21767.21,7.275957614183426e-12,1,0,0,0,0,0,1,0,0,0
352,10797.36,0.0,0.0,0.0,0.0,9.287149549729799,10797.36,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-10797.36,10797.36,1,0,0,0,0,0,1,0,2,0
352,43960.34,8876151.13,8920111.47,74962.93,31002.6,10.69106589030958,0.0049526348079840755,0,0,0,0,-0.8660254037844385,-0.5000000000000004,43960.33999999985,-43960.329999999994,-43960.34,87920.67999999985,0,0,1,0,0,0,0,1,3,0
352,134296.07,0.0,0.0,7742914.59,7877210.66,11.807809565445341,134296.07,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,134296.0700000003,-134296.07,134296.07,1,0,0,0,1,1,0,1,6,0
352,29980.06,81141.0,51160.94,0.0,0.0,10.308321127936152,0.3694764733430283,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-29980.059999999998,0.0,-29980.06,3.637978807091713e-12,1,0,0,0,0,0,1,0,0,0
352,351.86,3306.3,2954.44,0.0,0.0,5.86607137769992,0.10638889728781785,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-351.8600000000001,0.0,-351.86,1.1368683772161603e-13,1,0,0,0,0,0,1,0,0,0
352,280019.63,0.0,0.0,323714.31,603733.94,12.542618558008682,280019.63,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,280019.62999999995,-280019.63,280019.63,1,0,0,0,1,1,0,1,6,0
352,734893.25,72879.0,0.0,209097.46,943990.71,13.507481890292585,10.083606613611416,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-72879.0,734893.25,-734893.25,662014.25,1,1,0,1,0,1,0,1,9,0
352,13185.88,418.0,0.0,0.0,0.0,9.48697767489521,31.469880668257755,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-418.0,0.0,-13185.88,12767.88,1,1,0,0,0,0,1,0,5,0
352,26857.44,16897.0,0.0,0.0,0.0,10.198335389462809,1.5893857261214344,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-16897.0,0.0,-26857.44,9960.439999999999,1,1,0,0,0,0,1,0,5,0
352,21639.03,0.0,0.0,0.0,0.0,9.982300119281083,21639.03,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-21639.03,21639.03,1,0,0,0,0,0,1,0,2,0
352,11921.12,564.0,0.0,0.0,11921.12,9.38615077715448,21.09932743362832,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-564.0,11921.12,-11921.12,11357.12,1,1,0,0,1,1,0,1,9,0
352,327067.35,0.0,0.0,366325.24,693392.59,12.697924449444187,327067.35,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,327067.35,-327067.35,327067.35,1,0,0,0,1,1,0,1,6,0
352,43418.24,537887.63,581305.87,195830.13,152411.89,10.678657939824467,0.0807197579171733,0,0,0,0,-0.8660254037844385,-0.5000000000000004,43418.23999999999,-43418.23999999999,-43418.24,86836.47999999998,0,0,1,0,0,0,0,1,3,0
352,209161.67,6116419.36,6325581.04,3179590.88,2970429.21,12.250867553567693,0.034196745431015474,0,0,0,0,-0.8660254037844385,-0.5000000000000004,209161.6799999997,-209161.66999999993,-209161.67,418323.34999999974,0,0,1,0,0,0,0,1,3,0
352,279440.88,6011.0,285451.88,0.0,0.0,12.54054960719928,46.48051896207585,1,0,0,0,-0.8660254037844385,-0.5000000000000004,279440.88,0.0,-279440.88,558881.76,1,0,1,0,0,0,0,1,5,0
352,406623.59,383.0,0.0,33807.32,542683.11,12.915645655475114,1058.9155989583335,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-383.0,508875.79,-406623.59,406240.59,1,1,0,0,1,1,0,1,9,0
352,89167.09,15981.0,0.0,0.0,89167.09,11.39827851913951,5.5792197472156175,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-15981.0,89167.09,-89167.09,73186.09,1,1,0,0,1,1,0,1,9,0
352,123082.78,0.0,0.0,237888.48,360971.26,11.72062054069659,123082.78,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,123082.78,-123082.78,123082.78,1,0,0,0,1,1,0,1,6,0
352,369619.34,0.0,0.0,453159.04,822778.38,12.820231649702968,369619.34,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,369619.34,-369619.34,369619.34,1,0,0,0,1,1,0,1,6,0
352,73575.31,2681367.39,2754942.7,201109.13,127533.82,11.206078377904092,0.027439463474841663,0,0,0,0,-0.8660254037844385,-0.5000000000000004,73575.31000000006,-73575.31,-73575.31,147150.62000000005,0,0,1,0,0,0,0,1,3,0
352,43193.62,70285.0,113478.62,782048.58,738854.96,10.673471229439784,0.6145408758500982,0,0,0,0,-0.8660254037844385,-0.5000000000000004,43193.619999999995,-43193.619999999995,-43193.62,86387.23999999999,0,0,1,0,0,0,0,1,3,0
352,188915.84,832.0,0.0,839596.6,1028512.44,12.149062197213375,226.78972388955583,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-832.0,188915.83999999997,-188915.84,188083.84,1,1,0,0,1,1,0,1,9,0
352,2498.01,0.0,0.0,0.0,0.0,7.823649932427586,2498.01,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-2498.01,2498.01,1,0,0,0,0,0,1,0,2,0
352,25598.56,0.0,0.0,5271033.51,5296632.07,10.150330442819946,25598.56,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,25598.56000000052,-25598.56,25598.56,1,0,0,0,1,1,0,1,6,0
352,123081.59,21250.0,0.0,459025.32,582106.92,11.720610872438492,5.791802268128558,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-21250.0,123081.60000000003,-123081.59,101831.59,1,1,0,0,1,1,0,1,9,0
352,83357.15,0.0,0.0,3567507.97,3650865.12,11.330901663842655,83357.15,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,83357.1499999999,-83357.15,83357.15,1,0,0,0,1,1,0,1,6,0
352,12639.8,421195.0,408555.2,0.0,0.0,9.444684956837289,0.030009306831024034,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-12639.799999999988,0.0,-12639.8,1.0913936421275139e-11,1,0,0,0,0,0,1,0,0,0
352,51643.77,21203426.59,21255070.36,186143.27,134499.5,10.852144210950325,0.0024356330966204885,0,0,0,0,-0.8660254037844385,-0.5000000000000004,51643.76999999955,-51643.76999999999,-51643.77,103287.53999999954,0,0,1,0,0,0,0,1,3,0
352,26826.12,0.0,0.0,0.0,0.0,10.197168595131027,26826.12,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-26826.12,26826.12,1,0,0,0,0,0,1,0,2,0
352,976693.07,0.0,0.0,2205651.61,3182344.68,13.791928749952,976693.07,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,976693.0700000003,-976693.07,976693.07,1,0,0,1,0,1,0,1,6,0
352,17063.62,18594.0,1530.38,0.0,0.0,9.744762593293286,0.917645603656897,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-17063.62,0.0,-17063.62,0.0,1,0,0,0,0,0,1,0,0,0
352,17704.06,6388394.08,6406098.14,6278876.31,6261172.25,9.781605753413462,0.00277128445850597,0,0,0,0,-0.8660254037844385,-0.5000000000000004,17704.05999999959,-17704.05999999959,-17704.06,35408.11999999959,0,0,1,0,0,0,0,1,3,0
352,181838.73,13978681.88,14160520.61,1479099.66,1297260.93,12.110880973703502,0.013008287802291142,0,0,0,0,-0.8660254037844385,-0.5000000000000004,181838.72999999858,-181838.72999999998,-181838.73,363677.45999999857,0,0,1,0,0,0,0,1,3,0
352,3416.92,58518.51,55101.58,0.0,0.0,8.136787457901331,0.05838941576920244,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-3416.9300000000003,0.0,-3416.92,0.010000000000218279,1,0,1,0,0,0,1,0,2,0
352,563678.11,34242.0,597920.11,34279.86,0.0,13.242240414663797,16.46111935286044,1,0,0,0,-0.8660254037844385,-0.5000000000000004,563678.11,-34279.86,-563678.11,1127356.22,1,0,1,0,0,0,0,1,5,0
352,359016.97,4306614.42,4665631.39,2078392.16,1719375.19,12.791127721927976,0.08336406551017271,0,0,0,0,-0.8660254037844385,-0.5000000000000004,359016.96999999974,-359016.97,-359016.97,718033.9399999997,0,0,1,0,0,0,0,1,3,0
352,29215.23,30683.0,59898.23,387892.73,358677.5,10.282479655762394,0.9521323816973015,0,0,0,0,-0.8660254037844385,-0.5000000000000004,29215.230000000003,-29215.22999999998,-29215.23,58430.46000000001,0,0,1,0,0,0,0,1,3,0
352,240975.18,552111.0,311135.82,3175620.1,3416595.28,12.392453369413705,0.43646068189063086,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-240975.18,240975.1799999997,-240975.18,0.0,0,0,0,0,1,1,0,1,4,0
352,49910.87,797.0,0.0,2755662.06,2805572.93,10.818014129203162,62.54494987468672,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-797.0,49910.87000000011,-49910.87,49113.87,1,1,0,0,1,1,0,1,9,0
352,288039.5,52843.0,340882.5,1639865.87,1351826.37,12.570856374231315,5.450751267882825,1,0,0,0,-0.8660254037844385,-0.5000000000000004,288039.5,-288039.5,-288039.5,576079.0,0,0,1,0,0,0,0,1,5,0
352,2867.62,396415.55,393547.92,0.0,0.0,7.961586356877919,0.007233855397813235,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-2867.6300000000047,0.0,-2867.62,0.010000000004765752,1,0,1,0,0,0,1,0,2,0
352,106180.45,0.0,0.0,3140076.48,3246256.93,11.572904702100173,106180.45,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,106180.45000000019,-106180.45,106180.45,1,0,0,0,1,1,0,1,6,0
352,198184.84,107881.0,306065.84,201097.88,2913.04,12.19696045533897,1.837051964183089,1,0,0,0,-0.8660254037844385,-0.5000000000000004,198184.84000000003,-198184.84,-198184.84,396369.68000000005,0,0,1,0,0,0,0,1,5,0
352,30078.05,0.0,0.0,389344.62,419422.66,10.31158419511823,30078.05,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,30078.03999999998,-30078.05,30078.05,1,0,0,0,1,1,0,1,6,0
352,4669.7,0.0,0.0,0.0,0.0,8.449064232363739,4669.7,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,0.0,-4669.7,4669.7,1,0,0,0,0,0,1,0,2,0
352,158386.52,0.0,0.0,281690.55,440077.08,11.972799967379746,158386.52,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,158386.53000000003,-158386.52,158386.52,1,0,0,0,1,1,0,1,6,0
352,299895.79,0.0,0.0,1074070.47,1373966.26,12.611193661111962,299895.79,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,299895.79000000004,-299895.79,299895.79,1,0,0,0,1,1,0,1,6,0
352,96390.88,0.0,0.0,272174.04,368564.92,11.476177244685747,96390.88,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,96390.88,-96390.88,96390.88,1,0,0,0,1,1,0,1,6,0
352,322804.07,37810.0,0.0,806750.43,1129554.5,12.684803921574291,8.537305810478433,1,0,0,0,-0.8660254037844385,-0.5000000000000004,-37810.0,322804.06999999995,-322804.07,284994.07,1,1,0,0,1,1,0,1,9,0
352,121762.17,98253.0,220015.17,703304.93,581542.76,11.709833207579214,1.2392591650212714,1,0,0,0,-0.8660254037844385,-0.5000000000000004,121762.17000000001,-121762.17000000004,-121762.17,243524.34000000003,0,0,1,0,0,0,0,1,5,0
352,81861.02,18834833.79,18916694.81,143549.14,61688.12,11.312790426018509,0.004346256333687757,0,0,0,0,-0.8660254037844385,-0.5000000000000004,81861.01999999955,-81861.02000000002,-81861.02,163722.03999999957,0,0,1,0,0,0,0,1,3,0
352,8371.47,25554.09,17182.62,0.0,0.0,9.032704221502788,0.32758522861786044,0,0,0,0,-0.8660254037844385,-0.5000000000000004,-8371.470000000001,0.0,-8371.47,1.8189894035458565e-12,1,0,0,0,0,0,1,0,0,0
352,2797.52,0.0,0.0,133775.97,136573.49,7.936845984991601,2797.52,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,2797.5199999999895,-2797.52,2797.52,1,0,0,0,0,0,0,1,3,0
352,27901.33,0.0,0.0,44818.48,72719.82,10.23646547686728,27901.33,1,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,27901.340000000004,-27901.33,27901.33,1,0,0,0,1,1,0,1,6,0
